pair_number,feature_x,feature_y,x,y,predicted_recovery_trend,observed_support_count,interaction_rank,mean_abs_shap_interaction,background_rows,grid_size
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11705103348940608,0.026617041393599987,0.021660106256604195,30,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11561243459582327,0.026617041393599987,0.021555759012699127,16,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11417383570224045,0.026617041393599987,0.02145208604633808,42,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11273523680865763,0.026617041393599987,0.02121826261281967,260,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11129663791507481,0.026617041393599987,0.02114202082157135,89,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.109858039021492,0.026617041393599987,0.021129637956619263,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10841944012790916,0.026617041393599987,0.021057210862636566,3,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10698084123432634,0.026617041393599987,0.02105521410703659,17,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10554224234074353,0.026617041393599987,0.0207157451659441,70,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10410364344716071,0.026617041393599987,0.020681625232100487,43,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10266504455357789,0.026617041393599987,0.02065754309296608,15,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10122644565999506,0.026617041393599987,0.02064693719148636,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09978784676641225,0.026617041393599987,0.02058894746005535,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09834924787282942,0.026617041393599987,0.0205719955265522,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.0969106489792466,0.026617041393599987,0.020579885691404343,76,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09547205008566378,0.026617041393599987,0.020488740876317024,1,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09403345119208097,0.026617041393599987,0.02047159895300865,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09259485229849815,0.026617041393599987,0.020448235794901848,2,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09115625340491532,0.026617041393599987,0.02043192833662033,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08971765451133251,0.026617041393599987,0.02043192833662033,91,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08827905561774968,0.026617041393599987,0.020459504798054695,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08684045672416686,0.026617041393599987,0.02049909345805645,140,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08540185783058404,0.026617041393599987,0.02053551748394966,39,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08396325893700121,0.026617041393599987,0.020581934601068497,1,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08252466004341841,0.026617041393599987,0.020570022985339165,7,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08108606114983558,0.026617041393599987,0.02057102508842945,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07964746225625276,0.026617041393599987,0.0205687303096056,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07820886336266994,0.026617041393599987,0.020568596199154854,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07677026446908712,0.026617041393599987,0.020566068589687347,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.0753316655755043,0.026617041393599987,0.02055955119431019,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.1328756213188171,0.02757837392003218,0.02190908044576645,76,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.13143702242523428,0.02757837392003218,0.02188079245388508,2,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12999842353165147,0.02757837392003218,0.02187327854335308,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12855982463806864,0.02757837392003218,0.021810831502079964,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12712122574448584,0.02757837392003218,0.021794592961668968,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.125682626850903,0.02757837392003218,0.021794121712446213,43,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12424402795732019,0.02757837392003218,0.021787740290164948,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12280542906373737,0.02757837392003218,0.021776482462882996,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12136683017015455,0.02757837392003218,0.021666383370757103,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11992823127657173,0.02757837392003218,0.02166696824133396,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.1184896323829889,0.02757837392003218,0.021674029529094696,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11705103348940608,0.02757837392003218,0.02154756337404251,11,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11561243459582327,0.02757837392003218,0.021442754194140434,6,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11417383570224045,0.02757837392003218,0.02133907936513424,45,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11273523680865763,0.02757837392003218,0.021106868982315063,164,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11129663791507481,0.02757837392003218,0.02103063091635704,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.109858039021492,0.02757837392003218,0.021018249914050102,41,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10841944012790916,0.02757837392003218,0.020945820957422256,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10698084123432634,0.02757837392003218,0.02094382233917713,128,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10554224234074353,0.02757837392003218,0.02053672820329666,95,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10410364344716071,0.02757837392003218,0.02050260454416275,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10266504455357789,0.02757837392003218,0.020478524267673492,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10122644565999506,0.02757837392003218,0.02046791836619377,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09978784676641225,0.02757837392003218,0.020409926772117615,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09834924787282942,0.02757837392003218,0.020392976701259613,41,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.0969106489792466,0.02757837392003218,0.020400865003466606,49,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09547205008566378,0.02757837392003218,0.02030854858458042,2,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09403345119208097,0.02757837392003218,0.0202914047986269,2,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09259485229849815,0.02757837392003218,0.020268045365810394,52,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09115625340491532,0.02757837392003218,0.020251736044883728,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08971765451133251,0.02757837392003218,0.020251736044883728,129,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08827905561774968,0.02757837392003218,0.020271848887205124,12,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08684045672416686,0.02757837392003218,0.020323781296610832,73,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08540185783058404,0.02757837392003218,0.020360203459858894,1,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08396325893700121,0.02757837392003218,0.02040662057697773,10,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08252466004341841,0.02757837392003218,0.020394710823893547,117,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08108606114983558,0.02757837392003218,0.020395711064338684,9,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07964746225625276,0.02757837392003218,0.02039341628551483,2,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07820886336266994,0.02757837392003218,0.020393284037709236,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07677026446908712,0.02757837392003218,0.02039075456559658,7,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.0753316655755043,0.02757837392003218,0.02038423903286457,17,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.1328756213188171,0.02853970644646437,0.022043829783797264,84,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.13143702242523428,0.02853970644646437,0.022016117349267006,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12999842353165147,0.02853970644646437,0.022008603438735008,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12855982463806864,0.02853970644646437,0.021946629509329796,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12712122574448584,0.02853970644646437,0.02193038910627365,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.125682626850903,0.02853970644646437,0.021929919719696045,41,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12424402795732019,0.02853970644646437,0.02192353643476963,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12280542906373737,0.02853970644646437,0.02191227860748768,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12136683017015455,0.02853970644646437,0.021802177652716637,1,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11992823127657173,0.02853970644646437,0.021802764385938644,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.1184896323829889,0.02853970644646437,0.021811095997691154,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11705103348940608,0.02853970644646437,0.021681709215044975,61,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11561243459582327,0.02853970644646437,0.02157479338347912,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11417383570224045,0.02853970644646437,0.021470442414283752,31,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11273523680865763,0.02853970644646437,0.021238232031464577,36,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11129663791507481,0.02853970644646437,0.021161992102861404,6,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.109858039021492,0.02853970644646437,0.021149609237909317,190,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10841944012790916,0.02853970644646437,0.02107718214392662,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10698084123432634,0.02853970644646437,0.021073589101433754,44,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10554224234074353,0.02853970644646437,0.02069789171218872,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10410364344716071,0.02853970644646437,0.0206579752266407,7,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10266504455357789,0.02853970644646437,0.02063477784395218,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10122644565999506,0.02853970644646437,0.020624173805117607,121,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09978784676641225,0.02853970644646437,0.02056618221104145,29,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09834924787282942,0.02853970644646437,0.020545901730656624,21,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.0969106489792466,0.02853970644646437,0.020553693175315857,28,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09547205008566378,0.02853970644646437,0.02045544981956482,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09403345119208097,0.02853970644646437,0.020434200763702393,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09259485229849815,0.02853970644646437,0.020408017560839653,47,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09115625340491532,0.02853970644646437,0.020391708239912987,8,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08971765451133251,0.02853970644646437,0.020391708239912987,110,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08827905561774968,0.02853970644646437,0.020411821082234383,45,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08684045672416686,0.02853970644646437,0.020451409742236137,11,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08540185783058404,0.02853970644646437,0.02048180252313614,41,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08396325893700121,0.02853970644646437,0.02051941677927971,10,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08252466004341841,0.02853970644646437,0.020503906533122063,92,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.08108606114983558,0.02853970644646437,0.02050490863621235,64,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07964746225625276,0.02853970644646437,0.020501406863331795,3,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07820886336266994,0.02853970644646437,0.02050127275288105,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.07677026446908712,0.02853970644646437,0.020498747006058693,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.0753316655755043,0.02853970644646437,0.020492229610681534,63,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.1328756213188171,0.029501038972896562,0.022041838616132736,28,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.13143702242523428,0.029501038972896562,0.022014128044247627,17,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12999842353165147,0.029501038972896562,0.02200661413371563,4,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12855982463806864,0.029501038972896562,0.02194463647902012,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12712122574448584,0.029501038972896562,0.021928399801254272,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.125682626850903,0.029501038972896562,0.02192993089556694,72,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12424402795732019,0.029501038972896562,0.021923549473285675,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12280542906373737,0.029501038972896562,0.021912291646003723,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.12136683017015455,0.029501038972896562,0.02180219255387783,42,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11992823127657173,0.029501038972896562,0.02180485799908638,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.1184896323829889,0.029501038972896562,0.021807225421071053,5,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11705103348940608,0.029501038972896562,0.021677976474165916,1,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11561243459582327,0.029501038972896562,0.021573873236775398,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11417383570224045,0.029501038972896562,0.021469522267580032,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11273523680865763,0.029501038972896562,0.021237313747406006,21,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.11129663791507481,0.029501038972896562,0.021161073818802834,5,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.109858039021492,0.029501038972896562,0.021148690953850746,17,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10841944012790916,0.029501038972896562,0.0210762619972229,7,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10698084123432634,0.029501038972896562,0.021072670817375183,73,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10554224234074353,0.029501038972896562,0.020693251863121986,101,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10410364344716071,0.029501038972896562,0.020653333514928818,78,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10266504455357789,0.029501038972896562,0.020630136132240295,233,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.10122644565999506,0.029501038972896562,0.020619532093405724,46,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09978784676641225,0.029501038972896562,0.020561540499329567,16,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09834924787282942,0.029501038972896562,0.02054126188158989,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.0969106489792466,0.029501038972896562,0.020549051463603973,3,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09547205008566378,0.029501038972896562,0.020450808107852936,0,14,8.165005419868976e-05,1200,41
4,ssrd_wm2_slope_2000_2025,pdsi_slope_2000_2025,-0.09403345119208097,0.029501038972896562,0.02042955905199051,1,14,8.165005419868976e-05,1200,41
